dummy_id,race_scan,gender_scan
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Woman
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Woman
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Woman
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Woman
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,white,Man
deadend,white,Man
