dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,white,Man
deadend,indian,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,indian,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,black,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,latino hispanic,Woman
deadend,white,Man
deadend,latino hispanic,Woman
deadend,white,Man
deadend,black,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,asian,Man
deadend,indian,Man
deadend,asian,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,unknown_race,unknown_gender
deadend,indian,Man
deadend,indian,Man
deadend,unknown_race,unknown_gender
