dummy_id,race_scan,gender_scan
deadend,white,Woman
deadend,asian,Man
deadend,black,Man
deadend,indian,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,middle eastern,Man
deadend,black,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,middle eastern,Man
deadend,black,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,middle eastern,Man
deadend,black,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,middle eastern,Man
deadend,black,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Woman
deadend,asian,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,asian,Man
deadend,white,Woman
deadend,asian,Man
deadend,white,Man
deadend,white,Woman
deadend,indian,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
