dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,asian,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,asian,Man
deadend,white,Woman
deadend,asian,Man
deadend,asian,Man
deadend,white,Woman
deadend,asian,Man
deadend,asian,Man
deadend,white,Woman
deadend,asian,Man
deadend,asian,Man
deadend,white,Woman
deadend,asian,Man
deadend,white,Woman
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Woman
deadend,black,Man
deadend,black,Woman
deadend,black,Man
deadend,black,Woman
deadend,black,Man
deadend,black,Woman
deadend,black,Man
deadend,black,Woman
deadend,black,Man
deadend,black,Woman
deadend,black,Man
deadend,black,Man
deadend,black,Man
