dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,asian,Man
deadend,middle eastern,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,latino hispanic,Man
deadend,latino hispanic,Man
deadend,white,Woman
deadend,latino hispanic,Man
deadend,white,Woman
deadend,white,Man
deadend,asian,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,latino hispanic,Woman
deadend,asian,Man
deadend,latino hispanic,Woman
deadend,asian,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,middle eastern,Woman
deadend,white,Woman
deadend,latino hispanic,Woman
deadend,asian,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Woman
