dummy_id,race_scan,gender_scan
deadend,asian,Man
deadend,asian,Man
deadend,indian,Man
deadend,black,Man
deadend,indian,Man
deadend,black,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,asian,Man
deadend,indian,Man
deadend,asian,Man
deadend,indian,Man
deadend,indian,Man
deadend,black,Woman
deadend,indian,Man
deadend,latino hispanic,Woman
deadend,black,Woman
deadend,indian,Man
deadend,latino hispanic,Woman
deadend,black,Woman
deadend,indian,Man
deadend,latino hispanic,Woman
deadend,asian,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,asian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Woman
deadend,asian,Man
deadend,indian,Woman
deadend,asian,Man
deadend,black,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
