dummy_id,race_scan,gender_scan
deadend,latino hispanic,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,middle eastern,Man
deadend,white,Woman
deadend,white,Man
deadend,middle eastern,Man
deadend,white,Woman
deadend,white,Man
deadend,middle eastern,Man
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,black,Man
deadend,asian,Man
deadend,black,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
