dummy_id,race_scan,gender_scan
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,asian,Man
deadend,black,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,asian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,asian,Man
deadend,indian,Man
deadend,asian,Woman
deadend,asian,Man
deadend,latino hispanic,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,latino hispanic,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,latino hispanic,Woman
deadend,indian,Man
deadend,indian,Man
deadend,latino hispanic,Woman
deadend,indian,Man
deadend,asian,Man
deadend,latino hispanic,Woman
deadend,indian,Man
deadend,asian,Man
deadend,latino hispanic,Woman
deadend,indian,Man
