dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Woman
deadend,indian,Man
deadend,white,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Woman
deadend,indian,Man
deadend,white,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Woman
deadend,indian,Man
deadend,white,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Woman
deadend,indian,Man
deadend,white,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
