dummy_id,race_scan,gender_scan
deadend,latino hispanic,Woman
deadend,white,Woman
deadend,asian,Man
deadend,white,Woman
deadend,asian,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,indian,Man
deadend,asian,Man
deadend,asian,Man
deadend,indian,Man
deadend,asian,Man
deadend,asian,Man
deadend,indian,Man
deadend,asian,Man
deadend,asian,Man
deadend,white,Man
deadend,asian,Man
deadend,white,Man
deadend,asian,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,asian,Man
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Man
deadend,asian,Man
deadend,middle eastern,Man
deadend,asian,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Man
deadend,asian,Woman
deadend,white,Man
deadend,asian,Man
