dummy_id,race_scan,gender_scan
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,indian,Woman
deadend,white,Man
deadend,indian,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,indian,Woman
