dummy_id,race_scan,gender_scan
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
