dummy_id,race_scan,gender_scan
deadend,indian,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,unknown_race,unknown_gender
deadend,middle eastern,Man
deadend,white,Man
