dummy_id,race_scan,gender_scan
deadend,asian,Man
deadend,latino hispanic,Man
deadend,latino hispanic,Woman
deadend,black,Man
deadend,latino hispanic,Woman
deadend,unknown_race,unknown_gender
deadend,latino hispanic,Man
deadend,unknown_race,unknown_gender
deadend,latino hispanic,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,asian,Man
deadend,white,Man
deadend,white,Man
deadend,indian,Man
deadend,black,Woman
deadend,latino hispanic,Man
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,asian,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,indian,Man
deadend,black,Woman
deadend,latino hispanic,Man
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,asian,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,indian,Man
deadend,black,Woman
deadend,latino hispanic,Man
deadend,white,Man
deadend,black,Man
deadend,white,Man
