dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,white,Man
deadend,black,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,latino hispanic,Man
deadend,indian,Man
deadend,white,Man
deadend,black,Man
deadend,asian,Man
deadend,indian,Man
deadend,indian,Man
deadend,black,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,black,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Man
deadend,black,Man
