dummy_id,race_scan,gender_scan
deadend,asian,Woman
deadend,black,Woman
deadend,asian,Woman
deadend,latino hispanic,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,indian,Man
deadend,black,Man
deadend,indian,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,latino hispanic,Man
deadend,black,Man
deadend,latino hispanic,Woman
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,white,Man
deadend,black,Man
deadend,black,Man
deadend,white,Woman
deadend,black,Woman
deadend,white,Woman
deadend,black,Woman
deadend,black,Woman
