dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Woman
