dummy_id,race_scan,gender_scan
deadend,white,Man
deadend,latino hispanic,Man
deadend,unknown_race,unknown_gender
deadend,white,Man
deadend,latino hispanic,Man
deadend,unknown_race,unknown_gender
deadend,white,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,white,Man
deadend,asian,Man
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,white,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,middle eastern,Man
deadend,asian,Man
deadend,white,Man
deadend,asian,Man
deadend,white,Man
deadend,asian,Woman
deadend,white,Man
deadend,black,Man
deadend,asian,Woman
deadend,black,Man
deadend,asian,Woman
deadend,latino hispanic,Man
deadend,latino hispanic,Man
deadend,latino hispanic,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,asian,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,white,Man
