dummy_id,race_scan,gender_scan
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,unknown_race,unknown_gender
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,unknown_race,unknown_gender
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,unknown_race,unknown_gender
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,unknown_race,unknown_gender
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,unknown_race,unknown_gender
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
deadend,unknown_race,unknown_gender
deadend,asian,Man
deadend,asian,Woman
deadend,asian,Woman
deadend,asian,Man
deadend,asian,Man
deadend,asian,Man
