dummy_id,race_scan,gender_scan
deadend,asian,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,asian,Man
deadend,latino hispanic,Man
deadend,asian,Man
deadend,asian,Man
deadend,latino hispanic,Man
deadend,white,Man
deadend,indian,Woman
deadend,indian,Man
deadend,indian,Woman
deadend,indian,Man
deadend,indian,Woman
deadend,latino hispanic,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Woman
deadend,latino hispanic,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Woman
deadend,latino hispanic,Man
deadend,indian,Man
deadend,indian,Man
deadend,indian,Woman
deadend,latino hispanic,Man
deadend,indian,Man
deadend,indian,Man
deadend,white,Man
deadend,indian,Woman
deadend,middle eastern,Man
deadend,indian,Woman
deadend,indian,Man
deadend,indian,Woman
deadend,middle eastern,Man
deadend,indian,Woman
deadend,indian,Man
deadend,indian,Woman
deadend,middle eastern,Man
deadend,indian,Woman
deadend,indian,Man
deadend,indian,Woman
deadend,middle eastern,Man
deadend,indian,Woman
deadend,indian,Man
deadend,indian,Man
deadend,white,Man
deadend,indian,Woman
deadend,indian,Woman
